config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
joint_pca2_cubes10_overlap0p35,233,0.7423615646999057,0.7656172349332253,0.0049403897742633,
joint_pca2_cubes10_overlap0p35,234,0.74700631395602,0.7525856900896915,0.004915009662510514,
joint_pca2_cubes10_overlap0p35,235,0.7475869076130344,0.7547600774536424,0.005116757383754595,0.8487394957983199
joint_pca2_cubes10_overlap0p35,236,0.7472966107845271,0.7525990357744053,0.0052779019183664296,1.0
joint_pca2_cubes10_overlap0p35,237,0.7467160171275129,0.747360933801442,0.004600124947765543,0.491935483870968
joint_pca2_cubes10_overlap0p35,238,0.7438856230495682,0.7586088172542029,0.004853315715535673,1.0
joint_pca2_cubes10_overlap0p35,239,0.7435227520139343,0.7572723634579029,0.00453102044190168,-0.0039840637450127584
joint_pca2_cubes10_overlap0p35,240,0.7471514623702736,0.7533274691535454,0.006120812350689376,0.3878542510121476
joint_pca2_cubes10_overlap0p35,241,0.7435953262210611,0.7597603917149638,0.005558666954060208,1.0
joint_pca2_cubes10_overlap0p35,242,0.7466434429203861,0.751586598657024,0.004887007391905415,0.3170731707317054
joint_pca2_cubes10_overlap0p35,243,0.7448290877422165,0.7542455958224157,0.005288305675868985,1.0
joint_pca2_cubes10_overlap0p35,244,0.743958197256695,0.7591095686403995,0.004526703270156307,0.7873417721518996
joint_pca2_cubes10_overlap0p35,245,0.7455548298134843,0.7548862705252066,0.005353737910051493,0.3086419753086428
joint_pca2_cubes10_overlap0p35,246,0.7432324551854271,0.7566570889815061,0.005741093810076766,0.6410256410256407
joint_pca2_cubes10_overlap0p35,247,0.7453371071921039,0.7559338302119075,0.006586159469361635,0.5247076574877401
joint_pca2_cubes10_overlap0p35,248,0.7417809710428913,0.7618121323740698,0.005248580511343359,0.49397590361445803
joint_pca2_cubes10_overlap0p35,249,0.7462805718847522,0.7544546590126876,0.005107589205317779,0.491935483870968
